tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678811393000, 1552507678811393000, 1552507678811395000, 1552507678811395000]
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	1000	191000	194000	['(4096x1001)', ' -DstT f32 -SrcT f16']	[GPU_0_bfc 15.6MB 15.6MB] tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul_1)	[1552507678811403000, 1552507678811404000, 1552507678811594000, 1552507678811597000]
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	173000	173000	['(?output_ref2)']		[1552507678811416000, 1552507678811416000, 1552507678811589000, 1552507678811589000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul	/job:localhost/replica:0/task:0/device:GPU:0	1000	366000	370000	['(128x4096)', ' -t f16 -tr_a 0 -tr_b 1']	[GPU_0_bfc 1.0MB 1.0MB] tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul = MatMul(tower_0/v/gradients/tower_0/v/Cast_grad/Cast, tower_0/v/cg/affine2/Cast)	[1552507678810976000, 1552507678810977000, 1552507678811342000, 1552507678811346000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul:MatMul	/device:GPU:0/stream:all	0	343000	343000	['(?output_ref2)']		[1552507678810993000, 1552507678810993000, 1552507678811336000, 1552507678811336000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul_1	/job:localhost/replica:0/task:0/device:GPU:0	0	377000	380000	['(4096x1001)', ' -t f16 -tr_a 1 -tr_b 0']	[GPU_0_bfc 12.8MB 12.8MB] tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul_1 = MatMul(tower_0/v/cg/dropout0_1/dropout/dropout/mul, tower_0/v/gradients/tower_0/v/Cast_grad/Cast)	[1552507678810591000, 1552507678810591000, 1552507678810968000, 1552507678810971000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul_1:MatMul	/device:GPU:0/stream:all	0	352000	352000	['(?output_ref2)']		[1552507678810610000, 1552507678810610000, 1552507678810962000, 1552507678810962000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	48000	51000	['(1001)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/Cast_grad/Cast)	[1552507678810538000, 1552507678810538000, 1552507678810586000, 1552507678810589000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	14000	14000	['(?output_ref2)']		[1552507678810567000, 1552507678810567000, 1552507678810581000, 1552507678810581000]
tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	1000	932000	935000	['(64)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/conv0/Relu_grad/ReluGrad)	[1552507678895882000, 1552507678895883000, 1552507678896814000, 1552507678896817000]
tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	906000	906000	['(?output_ref2)']		[1552507678895903000, 1552507678895903000, 1552507678896809000, 1552507678896809000]
tower_0/v/gradients/tower_0/v/cg/conv0/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	18000	21000	['(64)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/conv0/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad)	[1552507678903935000, 1552507678903935000, 1552507678903953000, 1552507678903956000]
tower_0/v/gradients/tower_0/v/cg/conv0/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678903947000, 1552507678903947000, 1552507678903949000, 1552507678903949000]
tower_0/v/gradients/tower_0/v/cg/conv0/Relu_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	1643000	1647000	['(128x64x55x55)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/conv0/Relu_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/mpool0/MaxPool_grad/MaxPoolGrad, tower_0/v/cg/conv0/Relu)	[1552507678894162000, 1552507678894162000, 1552507678895805000, 1552507678895809000]
tower_0/v/gradients/tower_0/v/cg/conv0/Relu_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	1625000	1625000	['(?output_ref2)']		[1552507678894176000, 1552507678894176000, 1552507678895801000, 1552507678895801000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter	/job:localhost/replica:0/task:0/device:GPU:0	1000	7045000	7050000	['(11x11x3x64)', ' -t f16 -data_format NHWC -strides list { i: 1 i: 4 i: 4 i: 1} -cudnn 1']	[GPU_0_bfc 0.1MB 0.1MB] tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter = Conv2DBackpropFilter(tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer, ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/ShapeN-matshapes-1, tower_0/v/gradients/tower_0/v/cg/conv0/Relu_grad/ReluGrad)	[1552507678896819000, 1552507678896820000, 1552507678903864000, 1552507678903869000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	1000	1894000	1898000	['(128x3x227x227)']	[GPU_0_bfc 37.7MB 37.7MB] tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer = Transpose(tower_0/v/gpu_cached_inputs/read, PermConstNHWCToNCHW-LayoutOptimizer)	[1552507678759544000, 1552507678759545000, 1552507678761438000, 1552507678761442000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer:Transpose	/device:GPU:0/stream:all	0	1862000	1862000	['(?output_ref2)']		[1552507678759568000, 1552507678759568000, 1552507678761430000, 1552507678761430000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678896872000, 1552507678896872000, 1552507678896874000, 1552507678896874000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678896856000, 1552507678896856000, 1552507678896859000, 1552507678896859000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678896889000, 1552507678896889000, 1552507678896892000, 1552507678896892000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	5000	5000	['(?output_ref2)']		[1552507678903852000, 1552507678903852000, 1552507678903857000, 1552507678903857000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	6928000	6928000	['(?output_ref2)']		[1552507678896907000, 1552507678896907000, 1552507678903835000, 1552507678903835000]
tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	649000	653000	['(192)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad)	[1552507678886838000, 1552507678886838000, 1552507678887487000, 1552507678887491000]
tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	618000	618000	['(?output_ref2)']		[1552507678886863000, 1552507678886863000, 1552507678887481000, 1552507678887481000]
tower_0/v/gradients/tower_0/v/cg/conv1/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	1000	23000	26000	['(192)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/conv1/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad)	[1552507678893996000, 1552507678893997000, 1552507678894019000, 1552507678894022000]
tower_0/v/gradients/tower_0/v/cg/conv1/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678894012000, 1552507678894012000, 1552507678894014000, 1552507678894014000]
tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	1194000	1198000	['(128x192x27x27)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/mpool1/MaxPool_grad/MaxPoolGrad, tower_0/v/cg/conv1/Relu)	[1552507678881063000, 1552507678881063000, 1552507678882257000, 1552507678882261000]
tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	1176000	1176000	['(?output_ref2)']		[1552507678881076000, 1552507678881076000, 1552507678882252000, 1552507678882252000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter	/job:localhost/replica:0/task:0/device:GPU:0	1000	4909000	4913000	['(5x5x64x192)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 199.2MB 199.2MB] tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter = Conv2DBackpropFilter(tower_0/v/cg/mpool0/MaxPool, ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/ShapeN-matshapes-1, tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad)	[1552507678887493000, 1552507678887494000, 1552507678892402000, 1552507678892406000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	26000	26000	['(?output_ref2)']		[1552507678892368000, 1552507678892368000, 1552507678892394000, 1552507678892394000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	123000	123000	['(?output_ref2)']		[1552507678892229000, 1552507678892229000, 1552507678892352000, 1552507678892352000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	633000	633000	['(?output_ref2)']		[1552507678887527000, 1552507678887527000, 1552507678888160000, 1552507678888160000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	1990000	1990000	['(?output_ref2)']		[1552507678890226000, 1552507678890226000, 1552507678892216000, 1552507678892216000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	2038000	2038000	['(?output_ref2)']		[1552507678888174000, 1552507678888174000, 1552507678890212000, 1552507678890212000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput	/job:localhost/replica:0/task:0/device:GPU:0	1000	4318000	4323000	['(128x64x27x27)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 221.5MB 221.5MB] tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput = Conv2DBackpropInput(tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer, Cast_1, tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad)	[1552507678882509000, 1552507678882510000, 1552507678886827000, 1552507678886832000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	2000	5000	8000	['(4)']	tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer = Const(^Cast_1, ^tower_0/v/cg/mpool0/MaxPool)	[1552507678774381000, 1552507678774383000, 1552507678774386000, 1552507678774389000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	28000	28000	['(?output_ref2)']		[1552507678882528000, 1552507678882528000, 1552507678882556000, 1552507678882556000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	326000	326000	['(?output_ref2)']		[1552507678886481000, 1552507678886481000, 1552507678886807000, 1552507678886807000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	497000	497000	['(?output_ref2)']		[1552507678882592000, 1552507678882592000, 1552507678883089000, 1552507678883089000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	1444000	1444000	['(?output_ref2)']		[1552507678883106000, 1552507678883106000, 1552507678884550000, 1552507678884550000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	1903000	1903000	['(?output_ref2)']		[1552507678884565000, 1552507678884565000, 1552507678886468000, 1552507678886468000]
tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	0	335000	339000	['(384)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad)	[1552507678873331000, 1552507678873331000, 1552507678873666000, 1552507678873670000]
tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	308000	308000	['(?output_ref2)']		[1552507678873354000, 1552507678873354000, 1552507678873662000, 1552507678873662000]
tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	1000	22000	25000	['(384)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad)	[1552507678880868000, 1552507678880869000, 1552507678880890000, 1552507678880893000]
tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	3000	3000	['(?output_ref2)']		[1552507678880883000, 1552507678880883000, 1552507678880886000, 1552507678880886000]
tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	1000	565000	569000	['(128x384x13x13)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput, tower_0/v/cg/conv2/Relu)	[1552507678867538000, 1552507678867539000, 1552507678868103000, 1552507678868107000]
tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	546000	546000	['(?output_ref2)']		[1552507678867552000, 1552507678867552000, 1552507678868098000, 1552507678868098000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter	/job:localhost/replica:0/task:0/device:GPU:0	1000	5600000	5605000	['(3x3x192x384)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 174.7MB 174.7MB] tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter = Conv2DBackpropFilter(tower_0/v/cg/mpool1/MaxPool, ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/ShapeN-matshapes-1, tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad)	[1552507678873671000, 1552507678873672000, 1552507678879271000, 1552507678879276000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	54000	54000	['(?output_ref2)']		[1552507678879207000, 1552507678879207000, 1552507678879261000, 1552507678879261000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	140000	140000	['(?output_ref2)']		[1552507678879052000, 1552507678879052000, 1552507678879192000, 1552507678879192000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	453000	453000	['(?output_ref2)']		[1552507678873700000, 1552507678873700000, 1552507678874153000, 1552507678874153000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	904000	904000	['(?output_ref2)']		[1552507678874166000, 1552507678874166000, 1552507678875070000, 1552507678875070000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	3956000	3956000	['(?output_ref2)']		[1552507678875083000, 1552507678875083000, 1552507678879039000, 1552507678879039000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput	/job:localhost/replica:0/task:0/device:GPU:0	0	5014000	5018000	['(128x192x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 293.8MB 293.8MB] tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput = Conv2DBackpropInput(tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer, Cast_2, tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad)	[1552507678868307000, 1552507678868307000, 1552507678873321000, 1552507678873325000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	4000	['(4)']	tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer = Const(^Cast_2, ^tower_0/v/cg/mpool1/MaxPool)	[1552507678782340000, 1552507678782341000, 1552507678782342000, 1552507678782344000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	55000	55000	['(?output_ref2)']		[1552507678868324000, 1552507678868324000, 1552507678868379000, 1552507678868379000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	356000	356000	['(?output_ref2)']		[1552507678872956000, 1552507678872956000, 1552507678873312000, 1552507678873312000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	727000	727000	['(?output_ref2)']		[1552507678869200000, 1552507678869200000, 1552507678869927000, 1552507678869927000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	777000	777000	['(?output_ref2)']		[1552507678868409000, 1552507678868409000, 1552507678869186000, 1552507678869186000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	2996000	2996000	['(?output_ref2)']		[1552507678869945000, 1552507678869945000, 1552507678872941000, 1552507678872941000]
tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad	/job:localhost/replica:0/task:0/device:GPU:0	1000	336000	339000	['(384)', ' -t f16 -data_format NHWC']	tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad = BiasAddGrad(tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad)	[1552507678858511000, 1552507678858512000, 1552507678858847000, 1552507678858850000]
tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad:BiasAddGrad	/device:GPU:0/stream:all	0	308000	308000	['(?output_ref2)']		[1552507678858534000, 1552507678858534000, 1552507678858842000, 1552507678858842000]
tower_0/v/gradients/tower_0/v/cg/conv3/Cast_grad/Cast	/job:localhost/replica:0/task:0/device:GPU:0	0	20000	23000	['(384)', ' -DstT f32 -SrcT f16']	tower_0/v/gradients/tower_0/v/cg/conv3/Cast_grad/Cast = Cast(tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad)	[1552507678868110000, 1552507678868110000, 1552507678868130000, 1552507678868133000]
tower_0/v/gradients/tower_0/v/cg/conv3/Cast_grad/Cast:Cast	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678868124000, 1552507678868124000, 1552507678868126000, 1552507678868126000]
tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad	/job:localhost/replica:0/task:0/device:GPU:0	1000	568000	572000	['(128x384x13x13)', ' -t f16']	tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad = ReluGrad(tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput, tower_0/v/cg/conv3/Relu)	[1552507678849299000, 1552507678849300000, 1552507678849867000, 1552507678849871000]
tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad:ReluGrad	/device:GPU:0/stream:all	0	546000	546000	['(?output_ref2)']		[1552507678849316000, 1552507678849316000, 1552507678849862000, 1552507678849862000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter	/job:localhost/replica:0/task:0/device:GPU:0	0	8557000	8561000	['(3x3x384x384)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 241.3MB 241.3MB] tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter = Conv2DBackpropFilter(tower_0/v/cg/conv2/Relu, ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/ShapeN-matshapes-1, tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad)	[1552507678858852000, 1552507678858852000, 1552507678867409000, 1552507678867413000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	257000	257000	['(?output_ref2)']		[1552507678866852000, 1552507678866852000, 1552507678867109000, 1552507678867109000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	279000	279000	['(?output_ref2)']		[1552507678867123000, 1552507678867123000, 1552507678867402000, 1552507678867402000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	906000	906000	['(?output_ref2)']		[1552507678859805000, 1552507678859805000, 1552507678860711000, 1552507678860711000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	911000	911000	['(?output_ref2)']		[1552507678858881000, 1552507678858881000, 1552507678859792000, 1552507678859792000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter	/device:GPU:0/stream:all	0	6115000	6115000	['(?output_ref2)']		[1552507678860724000, 1552507678860724000, 1552507678866839000, 1552507678866839000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput	/job:localhost/replica:0/task:0/device:GPU:0	1000	8542000	8545000	['(128x384x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1']	[GPU_0_bfc 271.7MB 271.7MB] tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput = Conv2DBackpropInput(tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer, Cast_3, tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad)	[1552507678849960000, 1552507678849961000, 1552507678858502000, 1552507678858505000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(4)']	tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer = Const(^Cast_3, ^tower_0/v/cg/conv2/Relu)	[1552507678788295000, 1552507678788295000, 1552507678788296000, 1552507678788297000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	115000	115000	['(?output_ref2)']		[1552507678849979000, 1552507678849979000, 1552507678850094000, 1552507678850094000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	165000	165000	['(?output_ref2)']		[1552507678851107000, 1552507678851107000, 1552507678851272000, 1552507678851272000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput:Conv2DBackpropInput	/device:GPU:0/stream:all	0	910000	910000	['(?output_ref2)']		[1552507678857583000, 1552507678857583000, 1552507678858493000, 1552507678858493000]
